mcId;mcDescription;mcLanguage;mcType;mcTemplate;mcSubject;mcParameters;mcClass;mcLocalChange
Approval delegation notification;;DE;2;{HEX}3C21444F43545950452068746D6C205055424C494320222D2F2F5733432F2F4454442048544D4C20342E3031205472616E736974696F6E616C2F2F454E222022687474703A2F2F7777772E77332E6F72672F54522F68746D6C342F6C6F6F73652E647464223E0D0A3C68746D6C3E0D0A3C686561643E0D0A3C6D65746120687474702D65717569763D22436F6E74656E742D547970652220636F6E74656E743D22746578742F68746D6C3B20636861727365743D5554462D3822202F3E0D0A3C7469746C653E48544D4C3C2F7469746C653E3C7374796C653E702E6865616465720D0A7B0D0A666F6E742D73697A653A31332E3570743B666F6E742D66616D696C793A22417269616C222C2273616E732D7365726966223B0D0A70616464696E673A332E3735707420372E35707420332E3735707420372E35703B0D0A636F6C6F723A77686974653B746578742D6465636F726174696F6E3A6E6F6E653B0D0A6261636B67726F756E643A233434363937423B0D0A626F726465722D6C6566743A233434363937423B0D0A626F726465722D72696768743A233434363937423B0D0A626F726465722D7374796C653A736F6C69643B0D0A626F726465722D746F703A736F6C696420234343434343433B0D0A626F726465722D626F74746F6D3A736F6C696420234630414230303B0D0A626F726465722D77696474683A3370783B0D0A7D0D0A702E696E666F0D0A7B0D0A666F6E742D73697A653A313070743B666F6E742D66616D696C793A22417269616C222C2273616E732D7365726966223B0D0A70616464696E673A352E3735707420372E35707420332E3735707420372E35703B0D0A7D0D0A0D0A0D0A23696E666F2D7461626C652D620D0A7B0D0A09746578742D616C69676E3A206C6566743B0D0A09626F726465722D636F6C6C617073653A20636F6C6C617073653B0D0A09626F726465722D746F703A2032707820736F6C696420234343434343433B0D0A09626F726465722D626F74746F6D3A2032707820736F6C696420234630414230303B0D0A0D0A7D0D0A23696E666F2D7461626C652D622074640D0A7B0D0A09666F6E742D73697A653A313070743B666F6E742D66616D696C793A22417269616C222C2273616E732D7365726966223B0D0A0970616464696E673A352E3735707420372E35707420332E3735707420372E35703B0D0A096261636B67726F756E643A20234646464646463B0D0A7D3C2F7374796C653E3C2F686561643E0D0A3C626F64793E3C7020636C6173733D22686561646572223E44656C656769657274652047656E65686D6967756E6773616E66726167653C2F703E0D0A3C7020636C6173733D22696E666F223E53656872206765656872746528722920467261752F48657272205041525F524543495049454E5453444953504C41594E414D453C2F703E0D0A3C7020636C6173733D22696E666F223E5041525F44454C45474154454446524F4D444953504C41594E414D452068617420666F6C67656E646520416E66726167652C2061757320666F6C67656E64656D204772756E64202877656E6E20616E6765676562656E292C20616E20536965207765697465722067656C65697465743A205041525F44454C454741544544524541534F4E3C2F703E0D0A3C7020636C6173733D22696E666F223E57656974657267656C65697465746520416E66726167653A3C2F703E0D0A3C7020636C6173733D22696E666F223E416D205041525F4441544541535349474E454420686174205041525F52455155455354494E4755534552444953504C41594E414D4520616E676566726167742C2064617373205041525F54415247455455534552444953504C41594E414D4520666F6C67656E646573204F626A656B74207A75676577696573656E20776972643A205041525F544152474554524F4C45444953504C41594E414D453C62723E0D0A3C62723E0D0A5A7577656973756E677364657461696C733A3C62723E0D0A3C7461626C652069643D22696E666F2D7461626C652D62222073756D6D6172793D2241737369676E6D6E656E742064657461696C73223E0D0A3C74626F64793E0D0A20202020093C74723E0D0A09202020203C74642077696474683D3230303E416E6765667261677465205A7577656973756E673C2F74643E0D0A2020202020202020202020203C74642077696474683D3434303E5041525F544152474554524F4C45444953504C41594E414D453C2F74643E0D0A20202020202020203C2F74723E0D0A20202020093C74723E0D0A09202020203C74643E4265616E74726167656E6465723C2F74643E0D0A2020202020202020202020203C74643E5041525F52455155455354494E4755534552444953504C41594E414D453C2F74643E0D0A20202020202020203C2F74723E0D0A20202020093C74723E0D0A09202020203C74643E4265616E74726167742066C3BC723C2F74643E0D0A2020202020202020202020203C74643E5041525F54415247455455534552444953504C41594E414D453C2F74643E0D0A20202020202020203C2F74723E0D0A20202020202020203C74723E0D0A2020202020202020202020203C74643E436F6E746578743C2F74643E0D0A2020202020202020202020203C74643E5041525F544152474554434F4E54455854444953504C41594E414D453C2F74643E0D0A20202020202020203C2F74723E0D0A20202020093C74723E0D0A09202020203C74643E4772756E643C2F74643E0D0A2020202020202020202020203C74643E5041525F52455155455354524541534F4E3C2F74643E0D0A20202020202020203C2F74723E0D0A20202020093C74723E0D0A09202020203C74643E416E66726167652045696E67656C656974657420616D3C2F74643E0D0A2020202020202020202020203C74643E5041525F4441544541535349474E45443C2F74643E0D0A20202020202020203C2F74723E0D0A20202020202020203C74723E0D0A09202020203C74643E416B7475656C6C65722047656E65686D6967756E67732D536368726974743C2F74643E0D0A2020202020202020202020203C74643E5041525F534150435F415050524F56414C5F535445503C2F74643E0D0A20202020202020203C2F74723E0D0A20202020202020203C74723E0D0A2020202020202020202020203C74643E47C3BC74696720766F6E3C2F74643E0D0A2020202020202020202020203C74643E5041525F56414C494446524F4D3C2F74643E0D0A20202020202020203C2F74723E0D0A20202020202020203C74723E0D0A2020202020202020202020203C74643E47C3BC6C746967206269733C2F74643E0D0A2020202020202020202020203C74643E5041525F56414C4944544F3C2F74643E0D0A20202020202020203C2F74723E0D0A3C2F74626F64793E0D0A3C2F7461626C653E0D0A0D0A3C62723E0D0A536965206BC3B66E6E656E2064696520416E667261676520696D20546F446F2D546162206F6E20534150204964656E74697479204D616E6167656D656E74206265617262656974656E2C206F64657220646965736520C3BC62657220666F6C67656E64656E204C696E6B20646972656B742065727265696368656E3C62723E0D0A3C62723E0D0A3C6120687265663D225041525F415050524F56414C55524C223E47656E65686D6967656E206F6465722041626C65686E656E2064657220416E667261676520696E20534150204964656E74697479204D616E6167656D656E743C2F613E0D0A3C62723E0D0A3C62723E0D0A2D3C62723E0D0A534150204964656E74697479204D616E6167656D656E743C2F703E3C2F626F64793E3C2F68746D6C3E0D0A;Eine Genehmigungs-Aufgabe wurde an Sie delegiert;;MX_APPROVALS;1
Approval escalation notification;;DE;2;{HEX}3C21444F43545950452068746D6C205055424C494320222D2F2F5733432F2F4454442048544D4C20342E3031205472616E736974696F6E616C2F2F454E222022687474703A2F2F7777772E77332E6F72672F54522F68746D6C342F6C6F6F73652E647464223E0D0A3C68746D6C3E0D0A3C686561643E0D0A3C6D65746120687474702D65717569763D22436F6E74656E742D547970652220636F6E74656E743D22746578742F68746D6C3B20636861727365743D5554462D3822202F3E0D0A3C7469746C653E48544D4C3C2F7469746C653E3C7374796C653E702E6865616465720D0A7B0D0A666F6E742D73697A653A31332E3570743B666F6E742D66616D696C793A22417269616C222C2273616E732D7365726966223B0D0A70616464696E673A332E3735707420372E35707420332E3735707420372E35703B0D0A636F6C6F723A77686974653B746578742D6465636F726174696F6E3A6E6F6E653B0D0A6261636B67726F756E643A233434363937423B0D0A626F726465722D6C6566743A233434363937423B0D0A626F726465722D72696768743A233434363937423B0D0A626F726465722D7374796C653A736F6C69643B0D0A626F726465722D746F703A736F6C696420234343434343433B0D0A626F726465722D626F74746F6D3A736F6C696420234630414230303B0D0A626F726465722D77696474683A3370783B0D0A7D0D0A702E696E666F0D0A7B0D0A666F6E742D73697A653A313070743B666F6E742D66616D696C793A22417269616C222C2273616E732D7365726966223B0D0A70616464696E673A352E3735707420372E35707420332E3735707420372E35703B0D0A7D0D0A23696E666F2D7461626C652D620D0A7B0D0A09746578742D616C69676E3A206C6566743B0D0A09626F726465722D636F6C6C617073653A20636F6C6C617073653B0D0A09626F726465722D746F703A2032707820736F6C696420234343434343433B0D0A09626F726465722D626F74746F6D3A2032707820736F6C696420234630414230303B0D0A0D0A7D0D0A23696E666F2D7461626C652D622074640D0A7B0D0A09666F6E742D73697A653A313070743B666F6E742D66616D696C793A22417269616C222C2273616E732D7365726966223B0D0A0970616464696E673A352E3735707420372E35707420332E3735707420372E35703B0D0A096261636B67726F756E643A20234646464646463B0D0A7D3C2F7374796C653E3C2F686561643E0D0A3C626F64793E3C7020636C6173733D22686561646572223E45736B616C6174696F6E2065696E65722047656E65686D6967756E6773616E66726167653C2F703E0D0A3C7020636C6173733D22696E666F223E53656872206765656872746528722920467261752F48657272205041525F524543495049454E5453444953504C41594E414D453C2F703E0D0A3C7020636C6173733D22696E666F223E45696E6520756E626561726265697465742047656E65686D6967756E67732D416E667261676520777572646520616E205369652065736B616C696572742E3C2F703E0D0A3C7020636C6173733D22696E666F223E416D205041525F4441544541535349474E454420686174205041525F52455155455354494E4755534552444953504C41594E414D4520616E676566726167742C2064617373205041525F54415247455455534552444953504C41594E414D4520666F6C67656E646573204F626A656B74207A75676577696573656E20776972643A205041525F544152474554524F4C45444953504C41594E414D453C62723E0D0A3C62723E0D0A5A7577656973756E677364657461696C733A3C62723E0D0A3C7461626C652069643D22696E666F2D7461626C652D62222073756D6D6172793D2241737369676E6D6E656E742064657461696C73223E0D0A3C74626F64793E0D0A20202020093C74723E0D0A09202020203C74642077696474683D3230303E416E6765667261677465205A7577656973756E673C2F74643E0D0A2020202020202020202020203C74642077696474683D3434303E5041525F544152474554524F4C45444953504C41594E414D453C2F74643E0D0A20202020202020203C2F74723E0D0A20202020093C74723E0D0A09202020203C74643E4265616E74726167656E6465723C2F74643E0D0A2020202020202020202020203C74643E5041525F52455155455354494E4755534552444953504C41594E414D453C2F74643E0D0A20202020202020203C2F74723E0D0A20202020093C74723E0D0A09202020203C74643E4265616E74726167742066C3BC723C2F74643E0D0A2020202020202020202020203C74643E5041525F54415247455455534552444953504C41594E414D453C2F74643E0D0A20202020202020203C2F74723E0D0A20202020202020203C74723E0D0A2020202020202020202020203C74643E436F6E746578743C2F74643E0D0A2020202020202020202020203C74643E5041525F544152474554434F4E54455854444953504C41594E414D453C2F74643E0D0A20202020202020203C2F74723E0D0A20202020093C74723E0D0A09202020203C74643E4772756E643C2F74643E0D0A2020202020202020202020203C74643E5041525F52455155455354524541534F4E3C2F74643E0D0A20202020202020203C2F74723E0D0A20202020093C74723E0D0A09202020203C74643E416E66726167652045696E67656C656974657420616D3C2F74643E0D0A2020202020202020202020203C74643E5041525F4441544541535349474E45443C2F74643E0D0A20202020202020203C2F74723E0D0A20202020202020203C74723E0D0A09202020203C74643E416B7475656C6C65722047656E65686D6967756E67732D536368726974743C2F74643E0D0A2020202020202020202020203C74643E5041525F534150435F415050524F56414C5F535445503C2F74643E0D0A20202020202020203C2F74723E0D0A20202020202020203C74723E0D0A2020202020202020202020203C74643E47C3BC74696720766F6E3C2F74643E0D0A2020202020202020202020203C74643E5041525F56414C494446524F4D3C2F74643E0D0A20202020202020203C2F74723E0D0A20202020202020203C74723E0D0A2020202020202020202020203C74643E47C3BC6C746967206269733C2F74643E0D0A2020202020202020202020203C74643E5041525F56414C4944544F3C2F74643E0D0A20202020202020203C2F74723E0D0A3C2F74626F64793E0D0A3C2F7461626C653E0D0A0D0A3C62723E0D0A536965206BC3B66E6E656E2064696520416E667261676520696D20546F446F2D546162206F6E20534150204964656E74697479204D616E6167656D656E74206265617262656974656E2C206F64657220646965736520C3BC62657220666F6C67656E64656E204C696E6B20646972656B742065727265696368656E3C62723E0D0A3C62723E0D0A3C6120687265663D225041525F415050524F56414C55524C223E47656E65686D6967656E206F6465722041626C65686E656E2064657220416E667261676520696E20534150204964656E74697479204D616E6167656D656E743C2F613E0D0A3C62723E0D0A3C62723E0D0A2D3C62723E0D0A534150204964656E74697479204D616E6167656D656E743C2F703E3C2F626F64793E3C2F68746D6C3E0D0A;Eskalation einer Genehmigungsanfrage;;MX_APPROVALS;1
Approval initial notification;;DE;2;{HEX}3C21444F43545950452068746D6C205055424C494320222D2F2F5733432F2F4454442048544D4C20342E3031205472616E736974696F6E616C2F2F454E222022687474703A2F2F7777772E77332E6F72672F54522F68746D6C342F6C6F6F73652E647464223E0D0A3C68746D6C3E0D0A3C686561643E0D0A3C6D65746120687474702D65717569763D22436F6E74656E742D547970652220636F6E74656E743D22746578742F68746D6C3B20636861727365743D5554462D3822202F3E0D0A3C7469746C653E48544D4C3C2F7469746C653E3C7374796C653E702E6865616465720D0A7B0D0A666F6E742D73697A653A31332E3570743B666F6E742D66616D696C793A22417269616C222C2273616E732D7365726966223B0D0A70616464696E673A332E3735707420372E35707420332E3735707420372E35703B0D0A636F6C6F723A77686974653B746578742D6465636F726174696F6E3A6E6F6E653B0D0A6261636B67726F756E643A233434363937423B0D0A626F726465722D6C6566743A233434363937423B0D0A626F726465722D72696768743A233434363937423B0D0A626F726465722D7374796C653A736F6C69643B0D0A626F726465722D746F703A736F6C696420234343434343433B0D0A626F726465722D626F74746F6D3A736F6C696420234630414230303B0D0A626F726465722D77696474683A3370783B0D0A7D0D0A702E696E666F0D0A7B0D0A666F6E742D73697A653A313070743B666F6E742D66616D696C793A22417269616C222C2273616E732D7365726966223B0D0A70616464696E673A352E3735707420372E35707420332E3735707420372E35703B0D0A7D0D0A0D0A0D0A23696E666F2D7461626C652D620D0A7B0D0A09746578742D616C69676E3A206C6566743B0D0A09626F726465722D636F6C6C617073653A20636F6C6C617073653B0D0A09626F726465722D746F703A2032707820736F6C696420234343434343433B0D0A09626F726465722D626F74746F6D3A2032707820736F6C696420234630414230303B0D0A0D0A7D0D0A23696E666F2D7461626C652D622074640D0A7B0D0A09666F6E742D73697A653A313070743B666F6E742D66616D696C793A22417269616C222C2273616E732D7365726966223B0D0A0970616464696E673A352E3735707420372E35707420332E3735707420372E35703B0D0A096261636B67726F756E643A20234646464646463B0D0A7D3C2F7374796C653E3C2F686561643E0D0A3C626F64793E3C7020636C6173733D22686561646572223E47656E65686D6967756E6773616E66726167653C2F703E0D0A3C7020636C6173733D22696E666F223E53656872206765656872746528722920467261752F48657272205041525F524543495049454E5453444953504C41594E414D453C2F703E0D0A3C7020636C6173733D22696E666F223E416D205041525F4441544541535349474E454420686174205041525F52455155455354494E4755534552444953504C41594E414D4520616E676566726167742C2064617373205041525F54415247455455534552444953504C41594E414D4520666F6C67656E646573204F626A656B74207A75676577696573656E20776972643A205041525F544152474554524F4C45444953504C41594E414D453C62723E0D0A3C62723E0D0A5A7577656973756E677364657461696C733A3C62723E0D0A3C7461626C652069643D22696E666F2D7461626C652D62222073756D6D6172793D2241737369676E6D6E656E742064657461696C73223E0D0A3C74626F64793E0D0A20202020093C74723E0D0A09202020203C74642077696474683D3230303E416E6765667261677465205A7577656973756E673C2F74643E0D0A2020202020202020202020203C74642077696474683D3434303E5041525F544152474554524F4C45444953504C41594E414D453C2F74643E0D0A20202020202020203C2F74723E0D0A20202020093C74723E0D0A09202020203C74643E4265616E74726167656E6465723C2F74643E0D0A2020202020202020202020203C74643E5041525F52455155455354494E4755534552444953504C41594E414D453C2F74643E0D0A20202020202020203C2F74723E0D0A20202020093C74723E0D0A09202020203C74643E4265616E74726167742066C3BC723C2F74643E0D0A2020202020202020202020203C74643E5041525F54415247455455534552444953504C41594E414D453C2F74643E0D0A20202020202020203C2F74723E0D0A20202020202020203C74723E0D0A2020202020202020202020203C74643E436F6E746578743C2F74643E0D0A2020202020202020202020203C74643E5041525F544152474554434F4E54455854444953504C41594E414D453C2F74643E0D0A20202020202020203C2F74723E0D0A20202020093C74723E0D0A09202020203C74643E4772756E643C2F74643E0D0A2020202020202020202020203C74643E5041525F52455155455354524541534F4E3C2F74643E0D0A20202020202020203C2F74723E0D0A20202020093C74723E0D0A09202020203C74643E416E66726167652045696E67656C656974657420616D3C2F74643E0D0A2020202020202020202020203C74643E5041525F4441544541535349474E45443C2F74643E0D0A20202020202020203C2F74723E0D0A20202020202020203C74723E0D0A09202020203C74643E416B7475656C6C65722047656E65686D6967756E67732D536368726974743C2F74643E0D0A2020202020202020202020203C74643E5041525F534150435F415050524F56414C5F535445503C2F74643E0D0A20202020202020203C2F74723E0D0A20202020202020203C74723E0D0A2020202020202020202020203C74643E47C3BC74696720766F6E3C2F74643E0D0A2020202020202020202020203C74643E5041525F56414C494446524F4D3C2F74643E0D0A20202020202020203C2F74723E0D0A20202020202020203C74723E0D0A2020202020202020202020203C74643E47C3BC6C746967206269733C2F74643E0D0A2020202020202020202020203C74643E5041525F56414C4944544F3C2F74643E0D0A20202020202020203C2F74723E0D0A3C2F74626F64793E0D0A3C2F7461626C653E0D0A0D0A3C62723E0D0A536965206BC3B66E6E656E2064696520416E667261676520696D20546F446F2D546162206F6E20534150204964656E74697479204D616E6167656D656E74206265617262656974656E2C206F64657220646965736520C3BC62657220666F6C67656E64656E204C696E6B20646972656B742065727265696368656E3C62723E0D0A3C62723E0D0A3C6120687265663D225041525F415050524F56414C55524C223E47656E65686D6967656E206F6465722041626C65686E656E2064657220416E667261676520696E20534150204964656E74697479204D616E6167656D656E743C2F613E0D0A3C62723E0D0A3C62723E0D0A2D3C62723E0D0A534150204964656E74697479204D616E6167656D656E743C2F703E3C2F626F64793E3C2F68746D6C3E0D0A;Eine Anfrage wartet auf Ihre Genehmigung;;MX_APPROVALS;1
Approval reminder notification;;DE;2;{HEX}3C21444F43545950452068746D6C205055424C494320222D2F2F5733432F2F4454442048544D4C20342E3031205472616E736974696F6E616C2F2F454E222022687474703A2F2F7777772E77332E6F72672F54522F68746D6C342F6C6F6F73652E647464223E0D0A3C68746D6C3E0D0A3C686561643E0D0A3C6D65746120687474702D65717569763D22436F6E74656E742D547970652220636F6E74656E743D22746578742F68746D6C3B20636861727365743D5554462D3822202F3E0D0A3C7469746C653E48544D4C3C2F7469746C653E3C7374796C653E702E6865616465720D0A7B0D0A666F6E742D73697A653A31332E3570743B666F6E742D66616D696C793A22417269616C222C2273616E732D7365726966223B0D0A70616464696E673A332E3735707420372E35707420332E3735707420372E35703B0D0A636F6C6F723A77686974653B746578742D6465636F726174696F6E3A6E6F6E653B0D0A6261636B67726F756E643A234233344132413B0D0A626F726465722D6C6566743A234233344132413B0D0A626F726465722D72696768743A234233344132413B0D0A626F726465722D7374796C653A736F6C69643B0D0A626F726465722D746F703A736F6C696420234343434343433B0D0A626F726465722D626F74746F6D3A736F6C696420234630414230303B0D0A626F726465722D77696474683A3370783B0D0A7D0D0A702E696E666F0D0A7B0D0A666F6E742D73697A653A313070743B666F6E742D66616D696C793A22417269616C222C2273616E732D7365726966223B0D0A70616464696E673A352E3735707420372E35707420332E3735707420372E35703B0D0A7D0D0A23696E666F2D7461626C652D620D0A7B0D0A09746578742D616C69676E3A206C6566743B0D0A09626F726465722D636F6C6C617073653A20636F6C6C617073653B0D0A09626F726465722D746F703A2032707820736F6C696420234343434343433B0D0A09626F726465722D626F74746F6D3A2032707820736F6C696420234630414230303B0D0A0D0A7D0D0A23696E666F2D7461626C652D622074640D0A7B0D0A09666F6E742D73697A653A313070743B666F6E742D66616D696C793A22417269616C222C2273616E732D7365726966223B0D0A0970616464696E673A352E3735707420372E35707420332E3735707420372E35703B0D0A096261636B67726F756E643A20234646464646463B0D0A7D3C2F7374796C653E3C2F686561643E0D0A3C626F64793E3C7020636C6173733D22686561646572223E4572696E6E6572756E67207A752047656E65686D6967756E6773616E66726167653C2F703E0D0A3C7020636C6173733D22696E666F223E53656872206765656872746528722920467261752F48657272205041525F524543495049454E5453444953504C41594E414D453C2F703E0D0A3C7020636C6173733D22696E666F223E45696E6520756E626561726265697465746520416E667261676520776972642064656D6EC3A46368737420646965204265617262656974756E67737A65697420C3BC62657273636872656974656E20756E642062656EC3B6746967742049687265204175666D65726B73616D6B6569742E3C2F703E0D0A3C7020636C6173733D22696E666F223E416D205041525F4441544541535349474E454420686174205041525F52455155455354494E4755534552444953504C41594E414D4520616E676566726167742C2064617373205041525F54415247455455534552444953504C41594E414D4520666F6C67656E646573204F626A656B74207A75676577696573656E20776972643A205041525F544152474554524F4C45444953504C41594E414D453C62723E0D0A3C62723E0D0A5A7577656973756E677364657461696C733A3C62723E0D0A3C7461626C652069643D22696E666F2D7461626C652D62222073756D6D6172793D2241737369676E6D6E656E742064657461696C73223E0D0A3C74626F64793E0D0A20202020093C74723E0D0A09202020203C74642077696474683D3230303E416E6765667261677465205A7577656973756E673C2F74643E0D0A2020202020202020202020203C74642077696474683D3434303E5041525F544152474554524F4C45444953504C41594E414D453C2F74643E0D0A20202020202020203C2F74723E0D0A20202020093C74723E0D0A09202020203C74643E4265616E74726167656E6465723C2F74643E0D0A2020202020202020202020203C74643E5041525F52455155455354494E4755534552444953504C41594E414D453C2F74643E0D0A20202020202020203C2F74723E0D0A20202020093C74723E0D0A09202020203C74643E4265616E74726167742066C3BC723C2F74643E0D0A2020202020202020202020203C74643E5041525F54415247455455534552444953504C41594E414D453C2F74643E0D0A20202020202020203C2F74723E0D0A20202020202020203C74723E0D0A2020202020202020202020203C74643E436F6E746578743C2F74643E0D0A2020202020202020202020203C74643E5041525F544152474554434F4E54455854444953504C41594E414D453C2F74643E0D0A20202020202020203C2F74723E0D0A20202020093C74723E0D0A09202020203C74643E4772756E643C2F74643E0D0A2020202020202020202020203C74643E5041525F52455155455354524541534F4E3C2F74643E0D0A20202020202020203C2F74723E0D0A20202020093C74723E0D0A09202020203C74643E416E66726167652045696E67656C656974657420616D3C2F74643E0D0A2020202020202020202020203C74643E5041525F4441544541535349474E45443C2F74643E0D0A20202020202020203C2F74723E0D0A20202020202020203C74723E0D0A09202020203C74643E416B7475656C6C65722047656E65686D6967756E67732D536368726974743C2F74643E0D0A2020202020202020202020203C74643E5041525F534150435F415050524F56414C5F535445503C2F74643E0D0A20202020202020203C2F74723E0D0A20202020202020203C74723E0D0A2020202020202020202020203C74643E47C3BC74696720766F6E3C2F74643E0D0A2020202020202020202020203C74643E5041525F56414C494446524F4D3C2F74643E0D0A20202020202020203C2F74723E0D0A20202020202020203C74723E0D0A2020202020202020202020203C74643E47C3BC6C746967206269733C2F74643E0D0A2020202020202020202020203C74643E5041525F56414C4944544F3C2F74643E0D0A20202020202020203C2F74723E0D0A3C2F74626F64793E0D0A3C2F7461626C653E0D0A0D0A3C62723E0D0A536965206BC3B66E6E656E2064696520416E667261676520696D20546F446F2D546162206F6E20534150204964656E74697479204D616E6167656D656E74206265617262656974656E2C206F64657220646965736520C3BC62657220666F6C67656E64656E204C696E6B20646972656B742065727265696368656E3C62723E0D0A3C62723E0D0A3C6120687265663D225041525F415050524F56414C55524C223E47656E65686D6967656E206F6465722041626C65686E656E2064657220416E667261676520696E20534150204964656E74697479204D616E6167656D656E743C2F613E0D0A3C62723E0D0A3C62723E0D0A2D3C62723E0D0A534150204964656E74697479204D616E6167656D656E743C2F703E3C2F626F64793E3C2F68746D6C3E0D0A;Erinnerung zu Genehmigungsanfrage;;MX_APPROVALS;1
